,loss
252,0.5006117774173617
253,0.5049649840220809
254,0.4891003929078579
255,0.48571779299527407
256,0.4817633805796504
257,0.4802530091255903
258,0.49364104866981506
259,0.5003942055627704
260,0.4870770927518606
261,0.47385892178863287
262,0.47816356364637613
263,0.4811243424192071
264,0.47709010541439056
265,0.4725380688905716
266,0.497278586961329
267,0.48746469523757696
268,0.4763091839849949
269,0.4714385084807873
270,0.46325118746608496
271,0.45745456404984
272,0.4638154385611415
273,0.47592668887227774
274,0.47238626703619957
275,0.45643164962530136
276,0.4558114595711231
277,0.46661551855504513
278,0.520834855735302
279,0.4934424478560686
280,0.4594063423573971
281,0.4541908521205187
282,0.44883782137185335
283,0.4449968049302697
284,0.4469338729977608
285,0.4464044878259301
286,0.44586147367954254
287,0.4611884197220206
288,0.45705946907401085
289,0.4688687501475215
290,0.4541096016764641
291,0.43856288213282824
292,0.43788061011582613
293,0.44129685778170824
294,0.4481725012883544
295,0.4508219938725233
296,0.4386633923277259
297,0.44161120895296335
298,0.42922085616737604
299,0.42891827318817377
