,lossG,lossD
8006,3.4351733922958374,3.4849537014961243
8007,3.443496823310852,3.460218667984009
8008,3.42886883020401,3.4719985127449036
8009,3.407806158065796,3.4701489210128784
8010,3.4168896675109863,3.4610454440116882
8011,3.496049225330353,3.442982316017151
8012,3.4295525550842285,3.476100981235504
8013,3.4792922735214233,3.468973219394684
8014,3.4478797912597656,3.4538196325302124
8015,3.4423608779907227,3.4891276955604553
8016,3.5239171981811523,3.471940755844116
8017,3.4675742983818054,3.5002384781837463
8018,3.487972676753998,3.4726163744926453
8019,3.499727487564087,3.4601804614067078
8020,3.450326919555664,3.4755138158798218
8021,3.4596747159957886,3.501513659954071
8022,3.448082685470581,3.466223955154419
8023,3.4653278589248657,3.473849833011627
8024,3.4342375993728638,3.4388806223869324
8025,3.4466270208358765,3.450870394706726
8026,3.498222768306732,3.4518017768859863
8027,3.5495994687080383,3.46065753698349
8028,3.496790111064911,3.4881755709648132
8029,3.4805144667625427,3.479321599006653
8030,3.4815446734428406,3.4552444219589233
8031,3.4854960441589355,3.452061355113983
8032,3.4265124201774597,3.453020751476288
8033,3.4424111247062683,3.4625717997550964
8034,3.4200359582901,3.4436694979667664
8035,3.4477230310440063,3.4770060777664185
8036,3.4610766172409058,3.4780668020248413
8037,3.474282205104828,3.478478491306305
8038,3.5009531378746033,3.4981276392936707
8039,3.42996484041214,3.504270374774933
8040,3.493067979812622,3.4639342427253723
8041,3.45851868391037,3.4791964292526245
8042,3.4593905806541443,3.4675378799438477
8043,3.4799768924713135,3.471020758152008
8044,3.451775550842285,3.486360192298889
8045,3.4777089953422546,3.4724656343460083
8046,3.536141276359558,3.4855202436447144
8047,3.469750165939331,3.4487467408180237
8048,3.4699814319610596,3.46280974149704
8049,3.495502293109894,3.4613447785377502
8050,3.466252565383911,3.464985489845276
8051,3.445091187953949,3.4698809385299683
8052,3.458875298500061,3.470300018787384
8053,3.4903170466423035,3.4839219450950623
8054,3.45291805267334,3.459839642047882
8055,3.4588836431503296,3.4888628125190735
8056,3.511047601699829,3.4848285913467407
8057,3.460008442401886,3.454618453979492
8058,3.4381773471832275,3.4723287224769592
8059,3.405246913433075,3.468846917152405
8060,3.469204902648926,3.4628167152404785
8061,3.4918323755264282,3.4746896028518677
8062,3.500525951385498,3.442296028137207
8063,3.4460036158561707,3.4617777466773987
8064,3.463537573814392,3.490621864795685
8065,3.459245204925537,3.4538086652755737
8066,3.495990753173828,3.487774074077606
8067,3.4545969367027283,3.4748664498329163
8068,3.4920270442962646,3.459979236125946
8069,3.4694806337356567,3.452953815460205
8070,3.4617432355880737,3.464162230491638
8071,3.4794111251831055,3.496712565422058
8072,3.4389119744300842,3.480343461036682
8073,3.5035582184791565,3.465899169445038
8074,3.4675093293190002,3.470609962940216
8075,3.4777411222457886,3.489659309387207
8076,3.455721616744995,3.472935736179352
8077,3.5088120102882385,3.4539087414741516
8078,3.4813005924224854,3.4691771864891052
8079,3.5226823687553406,3.4494449496269226
8080,3.4404170513153076,3.465667963027954
8081,3.433222711086273,3.4634987115859985
8082,3.4534075260162354,3.477775514125824
8083,3.465600609779358,3.464066982269287
8084,3.485318183898926,3.4625057578086853
8085,3.4752416014671326,3.4575077891349792
8086,3.4535627961158752,3.4501872658729553
8087,3.4574393033981323,3.4685155153274536
8088,3.4408799409866333,3.454653024673462
8089,3.4653780460357666,3.4608030319213867
8090,3.4873068928718567,3.4433358311653137
8091,3.430669665336609,3.4601693749427795
8092,3.459307014942169,3.4748945236206055
8093,3.4352943301200867,3.4472049474716187
8094,3.4542466402053833,3.4476877450942993
8095,3.4926801323890686,3.489219307899475
8096,3.4532418251037598,3.4737346172332764
8097,3.4740918278694153,3.4843512773513794
8098,3.4725586771965027,3.483728051185608
8099,3.4505205750465393,3.463992476463318
8100,3.438902795314789,3.5033090114593506
8101,3.4884620308876038,3.495446026325226
8102,3.4405460357666016,3.4702770709991455
8103,3.4476274847984314,3.498740255832672
8104,3.4672403931617737,3.491153359413147
8105,3.4477880597114563,3.447863519191742
8106,3.4464919567108154,3.471441388130188
8107,3.4558119773864746,3.45125949382782
8108,3.461338758468628,3.4705012440681458
8109,3.472590208053589,3.4765959978103638
8110,3.4150426983833313,3.463726222515106
8111,3.4352375864982605,3.468019723892212
8112,3.434492349624634,3.4711365699768066
8113,3.436745345592499,3.457252025604248
8114,3.4800915718078613,3.457346796989441
8115,3.4837547540664673,3.4632912278175354
8116,3.4481319785118103,3.457313060760498
8117,3.455955445766449,3.4632073044776917
8118,3.4165470600128174,3.451436758041382
8119,3.4493384957313538,3.4681681990623474
8120,3.456507444381714,3.4480571150779724
8121,3.449741303920746,3.477415919303894
8122,3.4715840220451355,3.482393503189087
8123,3.4175167083740234,3.4637309312820435
8124,3.464748740196228,3.46804940700531
8125,3.4567885994911194,3.471524953842163
8126,3.4567652344703674,3.4504234790802
8127,3.479810893535614,3.4362162351608276
8128,3.4571698904037476,3.470764398574829
8129,3.4775673747062683,3.482401967048645
8130,3.4823014736175537,3.453032374382019
8131,3.4578241109848022,3.454248368740082
8132,3.4764217138290405,3.4906901121139526
8133,3.462123394012451,3.475153684616089
8134,3.437106192111969,3.460255742073059
8135,3.477003276348114,3.4703330397605896
8136,3.427111804485321,3.44902640581131
8137,3.461043059825897,3.460413336753845
8138,3.4571130871772766,3.4568700194358826
8139,3.4065157175064087,3.47621613740921
8140,3.466204583644867,3.473712146282196
8141,3.4896992444992065,3.463821768760681
8142,3.5162805318832397,3.4462658762931824
8143,3.476811647415161,3.4821311831474304
8144,3.4307443499565125,3.469937801361084
8145,3.426701068878174,3.4573976397514343
8146,3.412710666656494,3.471932828426361
8147,3.4463340044021606,3.4775792956352234
8148,3.456718146800995,3.484674572944641
8149,3.4557156562805176,3.4579051733016968
8150,3.393827438354492,3.484684467315674
8151,3.4946365356445312,3.4518828988075256
8152,3.418265700340271,3.468850255012512
8153,3.4694153666496277,3.4442099928855896
8154,3.450366497039795,3.4406485557556152
8155,3.502593517303467,3.4630757570266724
8156,3.5066784024238586,3.489948034286499
8157,3.480161488056183,3.443647563457489
8158,3.4799282550811768,3.479754149913788
8159,3.4600424766540527,3.477377712726593
8160,3.463597893714905,3.4609410762786865
8161,3.464960217475891,3.479991912841797
8162,3.460915684700012,3.4677027463912964
8163,3.4589707255363464,3.453899919986725
8164,3.494930148124695,3.4647406339645386
8165,3.4191449880599976,3.4807363748550415
8166,3.4619303345680237,3.465915620326996
8167,3.451722204685211,3.4502972960472107
8168,3.4344155192375183,3.4555426239967346
8169,3.4840561151504517,3.4503337740898132
8170,3.4678149819374084,3.478499710559845
8171,3.4535921812057495,3.451051890850067
8172,3.4602646827697754,3.454824149608612
8173,3.502642810344696,3.4692713022232056
8174,3.468031346797943,3.4752312302589417
8175,3.490915596485138,3.4469051361083984
8176,3.4562520384788513,3.452766239643097
8177,3.4071624279022217,3.463885486125946
8178,3.457837760448456,3.464073896408081
8179,3.5005425214767456,3.455879330635071
8180,3.449991822242737,3.4578908681869507
8181,3.515448808670044,3.4425036311149597
8182,3.4603241086006165,3.4634320735931396
8183,3.5048751831054688,3.4556685090065002
8184,3.453417658805847,3.476332724094391
8185,3.5398343801498413,3.451097249984741
8186,3.4401674270629883,3.4622320532798767
8187,3.4823689460754395,3.48628032207489
8188,3.4519949555397034,3.4826385974884033
8189,3.440283417701721,3.481707274913788
8190,3.4685214161872864,3.4652600288391113
8191,3.4618709087371826,3.472630500793457
8192,3.4913641214370728,3.4546979665756226
8193,3.435094177722931,3.43520849943161
8194,3.4152076840400696,3.4476579427719116
8195,3.4761545062065125,3.4438688158988953
8196,3.5135228633880615,3.4929813742637634
8197,3.4874280095100403,3.438845634460449
8198,3.485772669315338,3.4894880056381226
8199,3.4633246660232544,3.4535635709762573
8200,3.4464269280433655,3.4749966859817505
8201,3.468941807746887,3.4679049253463745
8202,3.46645450592041,3.464146375656128
8203,3.4860390424728394,3.4819950461387634
8204,3.475899636745453,3.505192458629608
8205,3.4757677912712097,3.4517681002616882
8206,3.4614169001579285,3.4271565079689026
8207,3.4695293307304382,3.4523112177848816
8208,3.4809440970420837,3.4735993146896362
8209,3.5199045538902283,3.4577866792678833
8210,3.4927303791046143,3.4492613673210144
8211,3.508086860179901,3.4701008200645447
8212,3.465549111366272,3.4921604990959167
8213,3.4819623827934265,3.515969157218933
8214,3.4547739028930664,3.4651800990104675
8215,3.4672083854675293,3.4664226770401
8216,3.505354881286621,3.478611409664154
8217,3.5519027709960938,3.4436152577400208
8218,3.4556373953819275,3.472632944583893
8219,3.506782114505768,3.44875967502594
8220,3.51931893825531,3.4714351296424866
8221,3.457967698574066,3.4760478138923645
8222,3.501644015312195,3.5116119384765625
8223,3.512208104133606,3.4776927828788757
8224,3.4964768290519714,3.453710436820984
8225,3.449091851711273,3.4565212726593018
8226,3.408934235572815,3.4840513467788696
8227,3.495057225227356,3.4722536206245422
8228,3.5233728289604187,3.466569185256958
8229,3.4968687295913696,3.4739755988121033
8230,3.475220799446106,3.4735077023506165
8231,3.4863579273223877,3.497880458831787
8232,3.457426965236664,3.472728908061981
8233,3.4596897959709167,3.487573504447937
8234,3.4859964847564697,3.494945526123047
8235,3.485406219959259,3.475145399570465
8236,3.453706443309784,3.460952341556549
8237,3.515661835670471,3.4632410407066345
8238,3.486246645450592,3.475529909133911
8239,3.4302587509155273,3.448737323284149
8240,3.433045446872711,3.4709523916244507
8241,3.4053003787994385,3.460559368133545
8242,3.4241514205932617,3.445934295654297
8243,3.408959686756134,3.439440965652466
8244,3.4705456495285034,3.459411859512329
8245,3.445829391479492,3.466493785381317
8246,3.487819790840149,3.449992597103119
8247,3.463792383670807,3.4999308586120605
8248,3.5479734539985657,3.466982126235962
8249,3.464944005012512,3.4805959463119507
8250,3.439655601978302,3.4790684580802917
8251,3.4800320863723755,3.478669583797455
8252,3.487974762916565,3.4808438420295715
8253,3.4737319350242615,3.4585827589035034
8254,3.4803117513656616,3.4827019572257996
8255,3.4661465287208557,3.4374716877937317
8256,3.478617489337921,3.498484969139099
8257,3.468602240085602,3.4942134022712708
8258,3.4955637454986572,3.464463472366333
8259,3.4700711369514465,3.4754136204719543
8260,3.4553507566452026,3.485984206199646
8261,3.5441351532936096,3.445595920085907
8262,3.4317119121551514,3.44896137714386
8263,3.5312464237213135,3.4490318298339844
8264,3.4631959795951843,3.49294114112854
8265,3.45049649477005,3.475009322166443
8266,3.461568534374237,3.50280100107193
8267,3.5311996936798096,3.4781952500343323
8268,3.49945867061615,3.494365632534027
8269,3.5174370408058167,3.4490091800689697
8270,3.4568663835525513,3.460075557231903
8271,3.481616497039795,3.458804428577423
8272,3.4615269899368286,3.477880299091339
8273,3.4003517031669617,3.4928062558174133
8274,3.45502769947052,3.467030346393585
8275,3.4379484057426453,3.4631319642066956
8276,3.4530481696128845,3.4613196849823
8277,3.505903482437134,3.4469778537750244
8278,3.439916491508484,3.440666675567627
8279,3.453567385673523,3.4770665168762207
8280,3.4604337215423584,3.4927929639816284
8281,3.446953773498535,3.494995951652527
8282,3.5267695784568787,3.4324556589126587
8283,3.4987688064575195,3.4596148133277893
8284,3.541562855243683,3.4593981504440308
8285,3.4008237719535828,3.481519341468811
8286,3.4808438420295715,3.516917049884796
8287,3.4240503907203674,3.4746790528297424
8288,3.447848379611969,3.4829212427139282
8289,3.4795141220092773,3.460147738456726
8290,3.4910812973976135,3.4288713335990906
8291,3.4417399168014526,3.46037894487381
8292,3.4744840264320374,3.446378767490387
8293,3.462440073490143,3.4479824900627136
8294,3.434728682041168,3.47423392534256
8295,3.4159530997276306,3.4656931161880493
8296,3.4697161316871643,3.4414349794387817
8297,3.457352578639984,3.466306507587433
8298,3.4633734226226807,3.473651349544525
8299,3.4528960585594177,3.4842289090156555
8300,3.462173581123352,3.4562538862228394
8301,3.4481828212738037,3.4427214860916138
8302,3.447242319583893,3.4715598225593567
8303,3.4594910740852356,3.449180841445923
8304,3.4964417219161987,3.4606246948242188
8305,3.4543042182922363,3.480798900127411
8306,3.457801401615143,3.4767982959747314
8307,3.391369938850403,3.452853560447693
8308,3.4489298462867737,3.4833303689956665
8309,3.4333068132400513,3.458901047706604
8310,3.4572980403900146,3.4415409564971924
8311,3.4166706800460815,3.4412256479263306
8312,3.4590272307395935,3.451314389705658
8313,3.493116080760956,3.498923420906067
8314,3.4822348952293396,3.452616512775421
8315,3.4628442525863647,3.4546144008636475
8316,3.4203471541404724,3.4521639347076416
8317,3.416290283203125,3.4587236642837524
8318,3.390103340148926,3.454268455505371
8319,3.4057382941246033,3.44285386800766
8320,3.456705391407013,3.432360351085663
8321,3.466995418071747,3.462431252002716
8322,3.4556591510772705,3.4704847931861877
8323,3.558128833770752,3.4890096187591553
8324,3.4806323647499084,3.445086181163788
8325,3.4662569761276245,3.4298551082611084
8326,3.4622982144355774,3.4686228036880493
8327,3.446032226085663,3.477193534374237
8328,3.5214459896087646,3.510679006576538
8329,3.4986106157302856,3.4497962594032288
8330,3.4695560336112976,3.4884604811668396
8331,3.519277036190033,3.458820402622223
8332,3.480176329612732,3.4730576872825623
8333,3.472644627094269,3.451771080493927
8334,3.4688625931739807,3.435244143009186
8335,3.464313566684723,3.4756462574005127
8336,3.4894856810569763,3.4597842693328857
8337,3.4190434217453003,3.4617053270339966
8338,3.551621437072754,3.4569075107574463
8339,3.4480732083320618,3.4725799560546875
8340,3.4704557061195374,3.4580019116401672
8341,3.4978013038635254,3.4555280804634094
8342,3.464940905570984,3.490033268928528
8343,3.46204936504364,3.500223934650421
8344,3.474881887435913,3.475599944591522
8345,3.54406875371933,3.476860284805298
8346,3.4571497440338135,3.454606831073761
8347,3.4733448028564453,3.481970489025116
8348,3.488859534263611,3.4732657074928284
8349,3.462083637714386,3.4466883540153503
8350,3.428645372390747,3.481656491756439
8351,3.467424154281616,3.4611178040504456
8352,3.4674450159072876,3.4900299310684204
8353,3.4259696006774902,3.4619492888450623
8354,3.491910934448242,3.4815582036972046
8355,3.467991352081299,3.456613600254059
8356,3.463416635990143,3.45583575963974
8357,3.472411274909973,3.4821099042892456
8358,3.4472283720970154,3.465594232082367
8359,3.4390978813171387,3.481187164783478
8360,3.4855642914772034,3.4964356422424316
8361,3.4515490531921387,3.478964626789093
8362,3.4846800565719604,3.453002631664276
8363,3.516952395439148,3.4707048535346985
8364,3.5336899757385254,3.4882630705833435
8365,3.49178808927536,3.472946286201477
8366,3.452869951725006,3.476460039615631
8367,3.4633763432502747,3.4841700196266174
8368,3.4664321541786194,3.4665923714637756
8369,3.4581653475761414,3.471603214740753
8370,3.4666777849197388,3.450602948665619
8371,3.460452139377594,3.4820757508277893
8372,3.436930537223816,3.4625906944274902
8373,3.4554381370544434,3.459282875061035
8374,3.4016138315200806,3.4514936804771423
8375,3.4337735772132874,3.442828595638275
8376,3.492906630039215,3.4559690356254578
8377,3.4511805176734924,3.466656804084778
8378,3.4927756786346436,3.445794939994812
8379,3.4739407896995544,3.4741695523262024
8380,3.487175703048706,3.4421833753585815
8381,3.465465247631073,3.4808031916618347
8382,3.497528612613678,3.468190312385559
8383,3.411424696445465,3.4772263765335083
8384,3.45086932182312,3.4542471766471863
8385,3.47784686088562,3.4545103311538696
8386,3.4660210609436035,3.4762890338897705
8387,3.4385064840316772,3.477116346359253
8388,3.4999330043792725,3.4568424224853516
8389,3.4583526253700256,3.477574348449707
8390,3.4401634335517883,3.468766987323761
8391,3.4741348028182983,3.479626417160034
8392,3.4885169863700867,3.455611824989319
8393,3.4498302936553955,3.4536659717559814
8394,3.425783693790436,3.469502329826355
8395,3.4884839057922363,3.4971861243247986
8396,3.445211172103882,3.462747097015381
8397,3.471500813961029,3.48763245344162
8398,3.478115499019623,3.4796717166900635
8399,3.491679608821869,3.464009463787079
8400,3.4917397499084473,3.476189076900482
8401,3.48591685295105,3.453649342060089
8402,3.4299517273902893,3.443361282348633
8403,3.4183571338653564,3.457516133785248
8404,3.4557039737701416,3.458324611186981
8405,3.433717668056488,3.4661168456077576
8406,3.5089510679244995,3.4678244590759277
8407,3.4716569781303406,3.4900413155555725
8408,3.4795689582824707,3.470707893371582
8409,3.4980685710906982,3.469740629196167
8410,3.4673866629600525,3.476226270198822
8411,3.5111498832702637,3.4602065086364746
8412,3.49786376953125,3.480873942375183
8413,3.456385374069214,3.473219156265259
8414,3.4964449405670166,3.4636289477348328
8415,3.506693720817566,3.4396255016326904
8416,3.4996854662895203,3.4729610085487366
8417,3.4975537061691284,3.4722059965133667
8418,3.4898735880851746,3.453777849674225
8419,3.4441606402397156,3.461433708667755
8420,3.4581610560417175,3.491274893283844
8421,3.46240097284317,3.487197458744049
8422,3.47607684135437,3.424862563610077
8423,3.4059348106384277,3.4243993163108826
8424,3.4608034491539,3.4452627301216125
8425,3.4263123869895935,3.4872772693634033
8426,3.501189351081848,3.4686794877052307
8427,3.5181968212127686,3.466137111186981
8428,3.502831220626831,3.4256420135498047
8429,3.453510582447052,3.466128945350647
8430,3.382891833782196,3.497720181941986
8431,3.393487513065338,3.481116235256195
8432,3.456271767616272,3.4800329208374023
8433,3.4174925684928894,3.4789254665374756
8434,3.4512450098991394,3.4537994265556335
8435,3.4477893710136414,3.4574228525161743
8436,3.4887714982032776,3.4662352800369263
8437,3.408048093318939,3.4533355236053467
8438,3.454733729362488,3.471839129924774
8439,3.467082142829895,3.456169068813324
8440,3.4733572006225586,3.4328327775001526
8441,3.454743444919586,3.4675320386886597
8442,3.4985748529434204,3.463624358177185
8443,3.514474332332611,3.4341808557510376
8444,3.4480600357055664,3.463057816028595
8445,3.4453787803649902,3.4596787691116333
8446,3.516262948513031,3.478743255138397
8447,3.454076111316681,3.481783151626587
8448,3.4618991017341614,3.4402450919151306
8449,3.4517934322357178,3.4589765071868896
8450,3.4726020097732544,3.4251922965049744
8451,3.420854866504669,3.4766435027122498
8452,3.4814682006835938,3.421671986579895
8453,3.47567480802536,3.4642632603645325
8454,3.4377745389938354,3.4570388197898865
8455,3.4841485023498535,3.457413613796234
8456,3.4844348430633545,3.4603248238563538
8457,3.463795483112335,3.4300780296325684
8458,3.42478209733963,3.4890608191490173
8459,3.45240980386734,3.456018626689911
8460,3.5053887367248535,3.4700417518615723
8461,3.5331478118896484,3.4789624214172363
8462,3.4994779229164124,3.444871485233307
8463,3.4367634057998657,3.4653314352035522
8464,3.4777809977531433,3.4524073600769043
8465,3.4883444905281067,3.4514023065567017
8466,3.4480594992637634,3.453530192375183
8467,3.412239193916321,3.4673855304718018
8468,3.4753482341766357,3.4491403698921204
8469,3.5301584601402283,3.477791666984558
8470,3.445764482021332,3.45807021856308
8471,3.4756284952163696,3.4710134863853455
8472,3.5240001678466797,3.481261432170868
8473,3.5307337045669556,3.460579514503479
8474,3.4681977033615112,3.4383621215820312
8475,3.4069502353668213,3.4718393683433533
8476,3.451328456401825,3.4436899423599243
8477,3.4323742985725403,3.4644230604171753
8478,3.4526020288467407,3.467715859413147
8479,3.430819034576416,3.459885001182556
8480,3.444970726966858,3.4578830003738403
8481,3.4881492853164673,3.4313198924064636
8482,3.4628164768218994,3.4719979763031006
8483,3.508082628250122,3.451377809047699
8484,3.4755346179008484,3.4965389370918274
8485,3.4789175987243652,3.465508282184601
8486,3.461920976638794,3.477747917175293
8487,3.497523546218872,3.4347200989723206
8488,3.433212161064148,3.485487699508667
8489,3.4976760745048523,3.4525234699249268
8490,3.455398142337799,3.485705852508545
8491,3.4195173382759094,3.4736770391464233
8492,3.419687330722809,3.5020942091941833
8493,3.457952558994293,3.467213273048401
8494,3.434508442878723,3.4868446588516235
8495,3.447051227092743,3.4928577542304993
8496,3.5245789289474487,3.493498921394348
8497,3.4797868728637695,3.466828167438507
8498,3.49885094165802,3.438077211380005
8499,3.4600909948349,3.4119959473609924
8500,3.3954817056655884,3.47819721698761
8501,3.477731943130493,3.46457177400589
8502,3.5187697410583496,3.4525957107543945
8503,3.4685218930244446,3.4266304969787598
8504,3.4208393692970276,3.4624246954917908
8505,3.4402146339416504,3.48815655708313
8506,3.4486839175224304,3.483247220516205
8507,3.515969455242157,3.5023211240768433
8508,3.4989176988601685,3.4650871753692627
8509,3.4990805983543396,3.4543599486351013
8510,3.392379879951477,3.4700928330421448
8511,3.376481354236603,3.488152027130127
8512,3.4671541452407837,3.471169173717499
8513,3.4696043729782104,3.4416162967681885
8514,3.4352567195892334,3.472114682197571
8515,3.448954939842224,3.47103351354599
8516,3.4315502047538757,3.4453999996185303
8517,3.382510483264923,3.4657499194145203
8518,3.3982697129249573,3.4377461075782776
8519,3.453364610671997,3.457551419734955
8520,3.4995003938674927,3.4842379689216614
8521,3.464289128780365,3.4602344632148743
8522,3.4773290753364563,3.487656533718109
8523,3.4866617918014526,3.4647138714790344
8524,3.4347360730171204,3.460213303565979
8525,3.4975106716156006,3.4720701575279236
8526,3.5126041769981384,3.429945707321167
8527,3.4007319808006287,3.5035154223442078
8528,3.550018787384033,3.437280595302582
8529,3.4370338320732117,3.4622780084609985
8530,3.469754636287689,3.4446957111358643
8531,3.3961616158485413,3.4446220993995667
8532,3.493051052093506,3.4319732785224915
8533,3.3713441491127014,3.4592835903167725
8534,3.4978225231170654,3.4643006324768066
8535,3.473684847354889,3.502122461795807
8536,3.446991980075836,3.4441590309143066
8537,3.4046735763549805,3.4721229672431946
8538,3.5188523530960083,3.4617679715156555
8539,3.4758076667785645,3.445143699645996
8540,3.461068093776703,3.4749695658683777
8541,3.459661602973938,3.4690263867378235
8542,3.4466617107391357,3.4859994649887085
8543,3.442487895488739,3.4644455313682556
8544,3.3829618096351624,3.502270460128784
8545,3.4996871948242188,3.4963261485099792
8546,3.4654065370559692,3.4384551644325256
8547,3.465827465057373,3.4758275151252747
8548,3.43398517370224,3.4675750732421875
8549,3.4551305174827576,3.473792552947998
8550,3.455798089504242,3.4712056517601013
8551,3.4438456892967224,3.4681469798088074
8552,3.4448366165161133,3.4545546174049377
8553,3.5037245750427246,3.4769026041030884
8554,3.4755014777183533,3.4967082142829895
8555,3.4589701890945435,3.4981149435043335
8556,3.483088791370392,3.455330729484558
8557,3.4682310819625854,3.4792463779449463
8558,3.4428282380104065,3.4508389830589294
8559,3.469383418560028,3.4678422808647156
8560,3.431138038635254,3.4963449239730835
8561,3.4816219806671143,3.44221568107605
8562,3.4585734605789185,3.469195544719696
8563,3.4735376238822937,3.484152615070343
8564,3.439734637737274,3.4495387077331543
8565,3.4420533180236816,3.4792160391807556
8566,3.4733564853668213,3.4915608167648315
8567,3.4935285449028015,3.4587390422821045
8568,3.4859138131141663,3.4784656763076782
8569,3.462584972381592,3.442577838897705
8570,3.448276102542877,3.472708284854889
8571,3.414679527282715,3.447773575782776
8572,3.455626904964447,3.4596248865127563
8573,3.4656850695610046,3.477176785469055
8574,3.4579648971557617,3.4866427183151245
8575,3.513321042060852,3.5273824334144592
8576,3.5548062920570374,3.4692097306251526
8577,3.4201695919036865,3.4655067920684814
8578,3.501602828502655,3.4753537774086
8579,3.4318155646324158,3.4609208703041077
8580,3.468660056591034,3.4175113439559937
8581,3.4703651070594788,3.448957920074463
8582,3.4039785861968994,3.480776071548462
8583,3.5127241611480713,3.4945306181907654
8584,3.462177276611328,3.4842421412467957
8585,3.5284866094589233,3.475222647190094
8586,3.4662050008773804,3.4805543422698975
8587,3.52327424287796,3.443981111049652
8588,3.460535228252411,3.4463143348693848
8589,3.4835382103919983,3.4947378039360046
8590,3.4534518718719482,3.4641395807266235
8591,3.493310570716858,3.456070899963379
8592,3.4845346808433533,3.4568549394607544
8593,3.456847608089447,3.4619736671447754
8594,3.486865818500519,3.4397395849227905
8595,3.461989462375641,3.477826714515686
8596,3.473691999912262,3.471855640411377
8597,3.4672918915748596,3.4737051725387573
8598,3.473937153816223,3.5003297328948975
8599,3.462273895740509,3.454203963279724
8600,3.5061554312705994,3.491490960121155
8601,3.540627598762512,3.4405506253242493
8602,3.444419801235199,3.4577383399009705
8603,3.5042839646339417,3.4744028449058533
8604,3.4707988500595093,3.462397575378418
8605,3.4881004095077515,3.4646145701408386
8606,3.4485254883766174,3.49332332611084
8607,3.467970848083496,3.457093894481659
8608,3.4979957342147827,3.4907516837120056
8609,3.506747245788574,3.4599127173423767
8610,3.526783525943756,3.418245792388916
8611,3.431441068649292,3.452732503414154
8612,3.4043725728988647,3.4748749136924744
8613,3.4404373168945312,3.4854275584220886
8614,3.4836825132369995,3.4888537526130676
8615,3.475988030433655,3.4431376457214355
8616,3.4634264707565308,3.4526039361953735
8617,3.4156247973442078,3.4934629797935486
8618,3.4473572373390198,3.4615397453308105
8619,3.5006444454193115,3.458233594894409
8620,3.4551315903663635,3.4877957701683044
8621,3.4597716331481934,3.4523062705993652
8622,3.4831453561782837,3.4619524478912354
8623,3.432188093662262,3.4743903279304504
8624,3.4338045716285706,3.45190167427063
8625,3.4634647369384766,3.461841106414795
8626,3.4916290640830994,3.4630239605903625
8627,3.472597599029541,3.4679694771766663
8628,3.457173466682434,3.4721238017082214
8629,3.444446563720703,3.446716785430908
8630,3.4633612632751465,3.4767624735832214
8631,3.4012831449508667,3.495318651199341
8632,3.436322569847107,3.433299958705902
8633,3.4142324328422546,3.448479652404785
8634,3.5066882967948914,3.485762119293213
8635,3.486790359020233,3.4856449961662292
8636,3.5137330293655396,3.435226559638977
8637,3.45483934879303,3.479764759540558
8638,3.4271419048309326,3.4773020148277283
8639,3.445266902446747,3.50417023897171
8640,3.4488531351089478,3.4483707547187805
8641,3.447879374027252,3.461527943611145
8642,3.401858627796173,3.4995813965797424
8643,3.537850499153137,3.459995687007904
8644,3.4904850721359253,3.458578050136566
8645,3.509174644947052,3.4594266414642334
8646,3.4776124954223633,3.493978798389435
8647,3.453645408153534,3.4612390398979187
8648,3.4599040150642395,3.492809534072876
8649,3.4508466124534607,3.4845080375671387
8650,3.400307357311249,3.443873703479767
8651,3.4025104641914368,3.47208434343338
8652,3.47977215051651,3.4486544728279114
8653,3.4777955412864685,3.4395758509635925
8654,3.4393096566200256,3.4334771037101746
8655,3.4509865641593933,3.495761215686798
8656,3.5062525868415833,3.4776989817619324
8657,3.467577815055847,3.4203739166259766
8658,3.5051897764205933,3.4725747108459473
8659,3.5247386693954468,3.4945731163024902
8660,3.465727925300598,3.483562707901001
8661,3.508918344974518,3.4412495493888855
8662,3.501557469367981,3.466488301753998
8663,3.463398516178131,3.446871757507324
8664,3.4001325368881226,3.4692862033843994
8665,3.4703773856163025,3.4520137906074524
8666,3.4361271262168884,3.4663928151130676
8667,3.4138410687446594,3.493457794189453
8668,3.5240045189857483,3.474612772464752
8669,3.515346348285675,3.4473013877868652
8670,3.4411215782165527,3.466505289077759
8671,3.469257354736328,3.476713538169861
8672,3.4293224811553955,3.4590269327163696
8673,3.4926339387893677,3.4678820371627808
8674,3.5163756608963013,3.4467689394950867
8675,3.470921218395233,3.497171938419342
8676,3.5062350630760193,3.468147337436676
8677,3.4394015669822693,3.4485140442848206
8678,3.5044809579849243,3.485429048538208
8679,3.5092979073524475,3.4733261466026306
8680,3.395161807537079,3.4621349573135376
8681,3.421405553817749,3.468108594417572
8682,3.434851109981537,3.4413415789604187
8683,3.487650752067566,3.4767560362815857
8684,3.4062047600746155,3.4671040773391724
8685,3.4548636078834534,3.459063768386841
8686,3.487695276737213,3.4482133984565735
8687,3.4338645339012146,3.4423200488090515
8688,3.423341989517212,3.4578272104263306
8689,3.4782124757766724,3.464875102043152
8690,3.453635334968567,3.498296558856964
8691,3.4842728972434998,3.4560975432395935
8692,3.4802457094192505,3.4533709287643433
8693,3.4408457279205322,3.481262981891632
8694,3.4690874814987183,3.451009750366211
8695,3.464420795440674,3.4984187483787537
8696,3.499735414981842,3.461758613586426
8697,3.4826990962028503,3.4848796725273132
8698,3.4821115136146545,3.471016526222229
8699,3.5178163647651672,3.464371621608734
8700,3.4960926175117493,3.469597101211548
